Date,Temperature_inside,Humidity_inside,Temperature_outside,Humidity_outside,Radiation_inside,Radiation_outside,Wind_speed_outside,Vent_S1_Roof_1,Vent_S1_Roof_2,Vent_S1_Roof_3,Vent_S1_Side_NW,Vent_S1_Side_S,Vent_S1_Side_N,Vent_S1_Side_SW,Vent_S2_Roof_1,Vent_S2_Roof_2,Vent_S2_Roof_3,Vent_S2_Side_E,Vent_S2_Side_S,Vent_S2_Side_N
2025-11-20 05:53:20,12.86,74.5,12.85,61.72,0,2.88,11.19,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 05:53:50,12.86,74.8,12.82,61.89,0,2.88,9.07,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 05:54:21,12.75,74.97,12.85,61.5,0,3.88,11.34,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 05:54:52,12.87,74.78,12.85,61.53,0,0,8.36,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 05:55:23,12.87,74.77,12.85,61.56,0,0,12.15,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 05:55:54,12.71,74.66,12.82,61.55,0,0,7.3,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 05:56:25,12.71,74.81,12.85,61.67,0,0,11.74,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 05:56:56,12.75,74.91,12.85,61.39,0,0,9.98,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 05:57:27,12.7,75.39,12.85,61.36,0,0,9.37,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 05:57:58,12.75,74.52,12.7,61.88,0,0,11.39,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 05:58:29,12.73,74.5,12.82,61.91,0,0,10.93,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 05:58:59,12.71,74.55,12.85,61.59,0,0,9.77,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 05:59:30,12.71,74.56,12.7,61.98,0,0,11.06,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:00:00,12.73,74.03,12.72,61.81,0,0,13.22,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:00:31,12.73,74.12,12.85,61.66,0,3.12,10.79,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:01:02,12.71,74.31,12.85,61.5,0,0.62,12.45,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:01:33,12.73,74.28,12.85,61.52,0,1.12,9.9,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:02:04,12.73,74.22,12.82,61.5,0,0,10.8,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:02:35,12.75,74.45,12.82,61.33,0,0.62,7.24,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:03:06,12.73,74.62,12.82,61.61,0,0,11.43,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:03:37,12.75,74.89,12.85,61.45,0,0,11.16,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:04:08,12.84,75,12.82,61.3,0,0,12.75,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:04:39,12.7,75.22,12.82,61.7,0,0,14.66,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:05:10,12.73,75.08,12.85,61.31,0,0,14.32,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:05:41,12.73,75.14,12.82,61.25,0,0,10.15,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:06:12,12.65,75.31,12.85,61.11,0,0,9.62,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:06:42,12.68,75.23,12.82,61.28,0,0,7.37,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:07:13,12.68,75.17,12.7,61.25,0,1.38,7.93,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:07:44,12.63,75.48,12.73,61.56,0,0,12.46,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:08:15,12.65,75.25,12.73,61.5,0,0,11.93,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:08:46,12.73,74.67,12.73,61.56,0,0,9.28,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:09:17,12.73,74.62,12.73,61.5,0,0,12.99,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:09:48,12.71,74.89,12.72,61.78,0,0,11.57,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:10:19,12.75,74,12.82,61.81,0,0.38,13.65,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:10:49,12.73,74.27,12.73,61.7,0,1.62,10.21,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:11:20,12.73,74.12,12.73,61.72,0,0,9.02,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:11:51,12.7,74.11,12.73,61.69,0,2.62,9.17,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:12:22,12.86,74.22,12.73,61.66,0,0,8.3,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:12:53,12.82,74.14,12.73,61.72,0,0,4.97,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:13:24,13,74.42,12.7,61.94,0,0,7.28,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:13:55,12.95,74.89,12.73,61.56,0,0,9.11,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:14:26,12.84,74.89,12.7,61.56,0,0,3.19,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:14:56,12.86,74.89,12.73,61.56,0,0,9.7,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:15:27,12.85,75.42,12.7,61.98,0,0,8.28,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:15:58,12.7,75.3,12.69,62.23,0,0,10.76,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:16:29,12.7,75.27,12.66,62.41,0,0,9.16,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:17:00,12.74,75.06,12.69,62.17,0,0,12.45,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:17:31,12.71,75.42,12.66,61.84,0,0,7.94,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:18:02,12.66,75.44,12.73,61.7,0,0,7.96,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:18:33,12.65,75.48,12.7,61.72,0,0,11.32,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:19:04,12.66,75.42,12.73,61.53,0,0,8.18,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:19:35,12.63,75.92,12.72,61.97,0,0,8.93,0,0,0,100.12,100,100,100,0,0,0,100,100,100
2025-11-20 06:20:06,12.63,75.98,12.66,61.78,0,3.38,9.6,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:20:36,12.65,75.48,12.72,61.91,0,0,9.57,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:21:07,12.65,75.03,12.72,61.91,0,0,13.44,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:21:38,12.65,75,12.69,62.05,0,0,5.65,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:22:09,12.74,75.28,12.62,62.31,0,0,9.12,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:22:40,12.74,75,12.62,62.86,0,0,9.01,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:23:11,12.73,75.25,12.49,63.08,0,0.12,12.59,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:23:42,12.63,75.67,12.46,63.47,0,0,8.29,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:24:13,12.7,75.75,12.46,63.73,0,0,5.89,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:24:43,12.74,75.25,12.49,63.39,0,0,9.47,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:25:14,12.71,75.75,12.46,63.61,0,0,8.16,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:25:45,12.87,75.67,12.46,63.67,0,2.62,9.57,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:26:16,12.7,75.56,12.49,63.58,0,0,5.98,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:26:47,12.71,76.28,12.46,63.78,0,0,10.16,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:27:18,12.69,76.61,12.4,63.81,0,2.62,11.79,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:27:49,12.63,76.78,12.4,63.89,0,0,6.23,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:28:19,12.69,77.03,12.49,63.56,0,0,8.05,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:28:50,12.72,76.69,12.4,63.92,0,0,12.16,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:29:21,12.68,76.8,12.43,63.69,0,0,13.15,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:29:52,12.66,76.52,12.49,63.38,0,0,9.95,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:30:23,12.63,76.8,12.46,63.47,0,0,14.69,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:30:54,12.64,76.75,12.49,63.28,0,0,12.36,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:31:25,12.73,76.28,12.66,63,0,2.88,9.84,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:31:56,12.71,76.25,12.66,62.97,0,0,4.79,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:32:26,12.71,76.25,12.66,63.22,0,0,13.14,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:32:57,12.71,76.41,12.62,63.08,0,0,11.95,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:33:28,12.73,76.28,12.62,63.08,0,1.12,14.5,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:33:59,12.73,76.12,12.66,62.75,0,0,12.13,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:34:29,12.71,76.11,12.62,62.98,0,0,13.53,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:34:59,12.84,76.23,12.66,62.92,0,0,8.88,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:35:30,12.85,76.12,12.66,63.08,0,0,9.92,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:36:01,12.87,75.09,12.49,63.45,0,0,10.03,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:36:32,12.85,75.33,12.46,63.53,0,0,6.71,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:37:03,13,74.94,12.46,63.58,0,0,10.47,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:37:34,12.82,74.59,12.65,63.64,0,0,8.53,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:38:05,12.86,74.11,12.46,63.64,0,2.12,9.47,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:38:35,12.87,74.25,12.49,63.5,0,0.62,6.42,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:39:06,12.86,74,12.49,63.61,0,0,13.01,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:39:37,12.96,74.28,12.46,63.86,0,0,12.43,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:40:08,12.82,74,12.49,63.78,0,3.88,7.98,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:40:39,12.84,74.31,12.46,64.22,0,0,10.7,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:41:10,12.95,74.2,12.43,63.8,0,0,12.39,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:41:41,12.95,74.06,12.46,64.28,0,0,8.48,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:42:12,13,73.62,12.4,64.22,0,0,5.85,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:42:43,12.84,74.06,12.42,64.38,0,0,10.02,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:43:14,12.95,74.06,12.38,64.66,0,0,5.01,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:43:45,12.98,74.09,12.4,64.5,0,0,10.72,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:44:15,13,73.98,12.41,64.94,0,0,10.31,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:44:46,12.95,74.09,12.4,64.75,0,0,9.25,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:45:16,12.96,73.7,12.43,64.56,0,0,12.09,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:45:47,12.87,73.52,12.38,65.22,0,0,8.26,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:46:18,12.82,74.11,12.43,64.72,0,0,9.97,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:46:49,12.82,74.02,12.43,64.94,0,0,7.55,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:47:20,12.84,74.42,12.43,64.94,0,0,8.33,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:47:51,12.86,74.25,12.41,64.56,0,0,12.52,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:48:22,12.86,74.25,12.43,64.91,0,2.88,9.25,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:48:52,12.87,74.42,12.41,64.66,0,0.88,7.85,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:49:23,12.95,74.55,12.4,64.56,0,0,6.25,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:49:54,12.86,74.58,12.43,64.06,0,0,7.75,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:50:25,12.87,74.16,12.43,64.19,0,0,5.89,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:50:56,12.84,74.66,12.43,64.09,0,1.62,8.42,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:51:27,12.87,74.62,12.42,64.06,0,0.12,9.12,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:51:58,13,74.89,12.42,64.34,0,3.62,5.7,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:52:29,12.84,75.08,12.42,64.38,0,0,5.09,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:52:59,12.98,75.12,12.43,64.06,0,0,10.09,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:53:30,12.85,75.83,12.42,64.22,0,0,8.11,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:54:01,12.86,76.3,12.38,64.66,0,0,7.86,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:54:32,12.96,76.33,12.21,64.5,0,0,9.66,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:55:03,12.86,76.33,12.4,64.84,0,0,6.59,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:55:34,12.83,76.8,12.43,64.31,0,0,13.36,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:56:05,12.85,76.73,12.5,64.22,0,0,8.28,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:56:36,12.86,76.5,12.43,64.09,0,0,8.4,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:57:07,12.85,77.16,12.38,64.66,0,0,5.78,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:57:38,12.83,77.73,12.46,64.94,0,0,7.72,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:58:08,12.86,77.83,12.4,64.75,0,0,7.78,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:58:39,12.81,78.39,12.43,64.88,0,2.38,5.39,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:59:10,12.83,78,12.24,64.88,0,0,9.84,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 06:59:41,12.81,78.97,12.38,65.16,0,0,5.94,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:00:12,12.98,78.5,12.38,65.16,0,0,12.91,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:00:43,12.87,78.5,12.4,64.75,0,0,10.91,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:01:14,12.86,78.92,12.4,64,0,0,10.76,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:01:45,12.72,78.73,12.39,64,0,0,9.43,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:02:16,12.68,78.77,12.45,64.06,0,0,9.97,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:02:47,12.68,78.73,12.43,63.91,0,0,10.58,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:03:17,12.66,78.73,12.4,63.81,0,0,8.41,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:03:48,12.7,79.41,12.49,63.53,0,0,10.13,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:04:19,12.84,79.2,12.49,63.52,0,2.88,7.68,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:04:50,12.82,79.2,12.49,63.58,0,0,6,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:05:21,12.86,78.52,12.4,63.91,0,0,5.57,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:05:52,12.87,79.11,12.39,64.22,0,0,6.87,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:06:23,12.84,79.61,12.42,64.41,0,0,4.38,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:06:53,12.86,79.55,12.38,64.84,0,0.12,3.91,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:07:24,12.84,80.23,12.41,64.56,0,0,11.05,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:07:55,12.82,80.23,12.23,64.72,0,0,5.47,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:08:26,12.7,80.14,12.38,64.84,0,0,10.23,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:08:57,12.75,79.58,12.39,64.34,0,0.88,16.04,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:09:28,12.65,80.38,12.49,63.31,0,0,10.16,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:09:59,12.73,80.38,12.62,62.97,0,0,9.87,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:10:30,12.7,80.88,12.66,62.59,0,0,8.11,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:11:01,12.68,79.91,12.66,62.31,0,0,8.11,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:11:32,12.46,80.41,12.62,62.12,0,2.38,15.17,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:12:02,12.65,80.47,12.62,62.08,0,0,8.51,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:12:33,12.65,80.41,12.66,61.94,0,0,5.13,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:13:04,12.67,79.72,12.66,61.75,0,0,8.45,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:13:35,12.48,79.86,12.62,62.08,0,2.12,16.88,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:14:06,12.5,79.38,12.62,62.23,0,2.62,11.64,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:14:36,12.5,79.38,12.73,61.7,0,2.88,8.52,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:15:07,12.46,79.38,12.73,61.58,0,0,13.7,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:15:38,12.64,78.62,12.73,61.42,0,0,11.55,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:16:09,12.66,78.14,12.73,61.03,0,0,8.72,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:16:40,12.72,77.66,12.7,61.11,0,0,13.1,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:17:11,12.82,77.12,12.73,60.72,0,0,10.38,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:17:42,12.82,77.12,12.82,60.55,0,0,13.49,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:18:13,12.98,76.28,12.83,60.34,0,0,16.75,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:18:44,12.98,75.89,12.83,60.41,0,0,14.12,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:19:15,12.99,75.41,12.86,60.19,0,0,9.37,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:19:46,12.95,75.19,12.86,60.39,0,3.12,10.82,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:20:17,12.95,75.34,12.86,60.47,0,0.12,13.53,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:20:48,13.07,74.52,12.83,60.47,0,0,9.66,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:21:18,12.95,74.06,12.83,60.16,0,0,9.65,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:21:49,12.95,74.25,12.83,59.81,0,0,9.38,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:22:20,13,73.67,12.83,59.86,0,0,11.17,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:22:51,12.98,73.64,12.86,59.92,0,0,7.39,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:23:22,12.95,73.64,12.83,60.14,0,0,8.83,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:23:53,12.96,73.59,12.86,60.19,0,0,13.7,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:24:24,12.83,73.67,12.86,60.27,0,0,11.87,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:24:55,12.83,73.97,12.83,60.02,0,0,10.84,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:25:26,12.83,73.8,12.83,59.78,0,0,9.16,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:25:57,12.95,73.95,12.86,59.78,0,0,10.11,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:26:28,13,73.89,12.83,60.19,0,0,11.4,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:26:58,12.94,73.73,12.83,60.16,0,0,11.64,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:27:29,12.81,73.73,12.83,60.23,0,3.62,12.82,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:28:00,12.83,73.97,12.83,60.14,0,0,8.02,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:28:31,12.95,73.97,12.73,60.16,0,0,10.27,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:29:02,12.94,73.64,12.7,60.34,0,0,13.48,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:29:33,12.95,73.06,12.73,60.34,0,3.12,10.84,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:30:04,12.97,73.41,12.7,60.44,0,0,11.16,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:30:35,12.95,73.41,12.73,60.28,0,0,9.9,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:31:06,12.83,73.34,12.73,60.5,0,0,9.46,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:31:37,12.83,73.19,12.7,60.64,0,0,7.62,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:32:08,12.83,73.47,12.63,60.73,0,0,8.48,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:32:39,12.84,73.34,12.7,60.7,0,0,11.46,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:33:09,12.95,73.47,12.63,60.67,0,0,8.49,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:33:40,12.86,72.67,12.63,60.83,0,0,5.63,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:34:11,12.95,73.05,12.66,61.2,0,0,7.02,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:34:42,12.97,72.58,12.63,61.62,0,0,9.54,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:35:13,12.86,72.67,12.63,61.28,0,0,9.77,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:35:43,12.81,73.3,12.63,61.02,0,3.38,8.35,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:36:14,12.95,73.3,12.63,61.23,0,0,8.29,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:36:45,12.97,73.08,12.66,61.02,0,3.62,13.51,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:37:16,12.95,73.3,12.66,61.39,0,0,16.27,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:37:47,12.98,72.83,12.63,61.3,0,0.12,11.29,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:38:18,12.98,72.53,12.63,61.42,0,0,16.76,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:38:49,12.98,72.64,12.63,61.39,0,2.62,16.73,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:39:20,12.81,72.92,12.66,61.14,0,0.38,10.95,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:39:51,12.69,72.73,12.66,61.08,0,2.88,12.11,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:40:22,12.86,72.23,12.63,61.14,0,3.88,11.58,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:40:53,12.85,72.14,12.66,60.83,0,3.38,12.34,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:41:24,12.71,72.08,12.63,60.81,0,0,14.14,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:41:55,12.83,72.42,12.66,60.78,0,0.88,15.6,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:42:26,12.83,72.17,12.73,60.25,0,1.62,9.07,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:42:56,12.86,71.5,12.73,60,0,0,12,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:43:27,12.82,72,12.67,60,0,1.12,10.6,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:43:58,12.85,71.06,12.73,60.08,0,0.62,8.29,0,0,0,100,100,100,100,0,0,0,100,100,100
2025-11-20 07:44:29,12.97,71,12.64,60.33,0,0.62,9.44,0,0,0,100.12,100,100,100,0,0,0,100,100,100
