Date,Temperature_inside,Humidity_inside,Temperature_outside,Humidity_outside,Radiation_inside,Radiation_outside,Wind_speed_outside,Vent_S1_Roof_1,Vent_S1_Roof_2,Vent_S1_Roof_3,Vent_S1_Side_NW,Vent_S1_Side_S,Vent_S1_Side_N,Vent_S1_Side_SW,Vent_S2_Roof_1,Vent_S2_Roof_2,Vent_S2_Roof_3,Vent_S2_Side_E,Vent_S2_Side_S,Vent_S2_Side_N
2025-11-27 01:45:26,12.45,34.73,12.02,29.88,0,0,17.14,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:45:56,12.48,34.23,12.02,29.96,0,0,10.01,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:46:26,12.48,34.19,12.02,29.84,0,1.12,13.76,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:46:56,12.39,34.03,12.02,29.82,0,0,15.52,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 01:47:26,12.48,33.66,12.02,29.96,0,0,11.84,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 01:47:56,12.45,34.73,12.02,30.08,0,0,15.82,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:48:26,12.66,35.36,11.89,30.09,0,0,19.39,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 01:48:56,12.48,34.48,12.02,29.96,0,0,10.22,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 01:49:26,12.48,34.48,12.02,29.99,0,0,10.53,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:49:56,12.48,33.88,12.02,29.93,0,0,16.66,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:50:26,12.48,34.12,12.02,29.95,0,0.88,15.59,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 01:50:56,12.45,34.45,11.89,30.06,0,0,10.17,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:51:26,12.48,33.98,11.89,30.14,0,0,12.39,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:51:56,12.45,34.73,11.75,30.27,0,0.62,18.71,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:52:26,12.45,34.45,11.88,30.48,0,0,13.12,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 01:52:56,12.48,34.02,11.88,30.38,0,1.12,12.09,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 01:53:26,12.48,34.02,11.88,30.48,0,0,15.32,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:53:56,12.38,34.48,11.88,30.49,0,0,10.12,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:54:25,12.41,34.52,11.88,30.45,0,0,10.82,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:54:55,12.38,34.91,11.88,30.48,0,0,12.35,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:55:25,12.38,35.98,11.88,30.45,0,0,12.36,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:55:55,12.38,34.83,11.88,30.47,0,0,14.46,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 01:56:24,12.41,34.7,11.88,30.4,0,0,17.08,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 01:56:54,12.48,34.39,11.88,30.34,0,0,14.76,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 01:57:24,12.45,34,11.75,30.46,0,0,6.72,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 01:57:54,12.45,34.61,11.75,30.65,0,0,11.84,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 01:58:24,12.38,34.48,11.88,30.62,0,0,8.49,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:58:54,12.38,34.63,11.75,30.73,0,0,16.18,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:59:24,12.45,34.34,11.75,30.62,0,0,11.04,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 01:59:54,12.45,34.33,11.75,30.86,0,1.12,15.05,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:00:24,12.45,34.84,11.75,30.7,0,0,11.17,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:00:53,12.45,34.72,11.75,30.67,0,0,9.22,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:01:23,12.41,34.97,11.75,30.87,0,0,13.3,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:01:53,12.41,35.09,11.75,30.7,0,1.38,15.22,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:02:23,12.38,35.64,11.75,30.65,0,0.38,20.24,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:02:53,12.41,35.62,11.75,30.62,0,0.12,11.48,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:03:23,12.38,35.81,11.88,30.73,0,0,14.92,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:03:53,12.41,35.12,11.88,30.73,0,0,14.92,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:04:22,12.41,35.12,11.88,30.87,0,0,10.42,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:04:52,12.38,35.23,11.75,30.85,0,1.12,17.92,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:05:22,12.41,34.81,11.75,30.8,0,1.12,12.28,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:05:52,12.41,34.92,11.88,30.68,0,0,17.55,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 02:06:22,12.41,35.02,11.88,30.6,0,0,13.89,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:06:52,12.41,35.92,11.88,30.57,0,0,18.3,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:07:21,12.41,35.92,11.88,30.57,0,0,18.3,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:07:51,12.47,35.88,11.88,30.52,0,0,14.33,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 02:08:21,12.48,35.2,11.88,30.7,0,0.12,7.54,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:08:51,12.38,34.47,11.88,30.65,0,0,12.08,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:09:21,12.41,35,11.88,30.73,0,0.38,16.85,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:09:51,12.45,34.98,11.88,30.72,0,0,14.71,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:10:21,12.47,35.72,11.88,30.59,0,0,12.2,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:10:50,12.44,36,11.88,30.59,0,0,11.34,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:11:20,12.47,35.61,11.88,30.71,0,0,9.91,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:11:50,12.47,35.8,11.75,30.66,0,0,17.29,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:12:20,12.47,35.58,11.88,30.62,0,0.12,16.12,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:12:50,12.45,35.33,11.88,30.57,0,0,16.23,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 02:13:20,12.48,34.86,11.88,30.41,0,0.62,12.1,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:13:50,12.45,35.41,11.88,30.62,0,0.38,17.05,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:14:20,12.48,35.31,11.88,30.62,0,0,18.41,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:14:50,12.45,34.84,11.88,30.59,0,0,19.89,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:15:19,12.45,35.08,11.88,30.55,0,0,12.78,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:15:49,12.38,34.81,12,30.71,0,0,10.7,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:16:19,12.38,34.55,11.88,30.59,0,0,13.89,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:16:49,12.38,34.56,11.88,30.54,0,0,6.86,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:17:19,12.38,34.26,11.75,30.85,0,0,15.12,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:17:49,12.41,34.47,11.88,30.63,0,0,14.99,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 02:18:19,12.38,34.86,11.88,30.63,0,0,17.39,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:18:49,12.38,34.97,11.88,30.53,0,1.12,13.8,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:19:19,12.48,34.25,11.88,30.61,0,0,13.22,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:19:48,12.39,34,11.88,30.59,0,0,10.57,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 02:20:18,12.38,34.47,11.88,30.66,0,0,8.1,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:20:48,12.38,34.97,11.75,30.85,0,0,10.51,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:21:18,12.38,34.28,11.88,30.84,0,1.38,15.83,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:21:48,12.41,34.62,11.75,30.75,0,0,17.46,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:22:18,12.38,35.03,11.88,30.77,0,0,10.03,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 02:22:48,12.41,34.64,11.88,30.8,0,0,11.14,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:23:18,12.38,34.49,11.75,31.11,0,0,9.16,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:23:48,12.41,34.94,11.75,31.13,0,0,10.82,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:24:18,12.41,34.94,11.62,31.34,0,0.12,15.48,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:24:48,12.38,34.27,11.75,31.15,0,0,12.29,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:25:17,12.41,34.64,11.75,31.04,0,0,14.86,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:25:47,12.38,34.7,11.88,30.88,0,0.88,11.74,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:26:17,12.41,34.88,11.88,30.95,0,0,8.63,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:26:47,12.38,34.99,11.75,31.09,0,1.12,13.96,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:27:17,12.38,34.66,11.75,30.84,0,0,14.12,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:27:47,12.41,34.77,11.75,30.95,0,0,18.47,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:28:17,12.38,35.02,11.88,30.75,0,0,16.07,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:28:47,12.41,34.77,11.88,30.65,0,0,14.12,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:29:16,12.45,35.25,11.88,30.7,0,0,9.51,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:29:46,12.48,34.44,11.88,30.82,0,0,14.18,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:30:16,12.39,34.16,11.88,30.95,0,0,16.61,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:30:46,12.48,34.31,11.88,30.89,0,0,10.93,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:31:16,12.38,34.94,11.88,31.09,0,0,12.3,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:31:46,12.41,35.22,11.75,31.12,0,0,14.94,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 02:32:16,12.41,34.8,11.75,31.18,0,0,17.49,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:32:46,12.41,34.91,11.88,30.97,0,0,13.45,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:33:15,12.48,34.58,11.75,31.09,0,0,11.56,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:33:45,12.38,34.84,11.88,31.09,0,0.38,12.32,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:34:15,12.38,34.44,11.75,31.21,0,0,13.92,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:34:44,12.38,34.94,11.88,31.3,0,0.12,21.04,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:35:14,12.38,35.44,11.88,31.21,0,0,16.21,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:35:44,12.38,35.06,11.75,31.34,0,1.38,16.16,0,0,0,100.12,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:36:14,12.38,35.97,11.75,31.34,0,1.12,15.89,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:36:44,12.38,35.48,11.75,31.31,0,0,15.79,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:37:14,12.48,35.23,11.75,31.27,0,0,8.82,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:37:44,12.41,34.98,11.75,31.27,0,0,7.13,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:38:14,12.38,34.7,11.75,31.38,0,0,20.97,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:38:44,12.41,35.2,11.75,31.42,0,0,12.39,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:39:14,12.38,34.92,11.75,31.47,0,0,19.42,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:39:42,12.38,34.86,11.75,31.54,0,0,22.54,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:40:12,12.41,34.97,11.75,31.54,0,0,14.47,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:40:42,12.38,35.12,11.62,31.59,0,0,19.07,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 02:41:12,12.44,35.7,11.8,31.64,0,0,13.84,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:41:42,12.38,34.88,11.67,31.73,0,1.12,18.03,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:42:12,12.38,34.98,11.67,31.5,0,0,14.05,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:42:42,12.23,35.16,11.8,31.51,0,0,15.13,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:43:12,12.41,35.41,11.8,31.55,0,0,16.74,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:43:42,12.41,34.56,11.75,31.55,0,0,15.58,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:44:11,12.41,34.66,11.75,31.52,0,0,13.6,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 02:44:41,12.38,35.27,11.8,31.59,0,0,18.56,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:45:11,12.38,35.45,11.67,31.77,0,0,17.33,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:45:41,12.38,35,11.67,31.79,0,0.62,17.69,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 02:46:11,12.41,35.29,11.67,31.77,0,0,12.2,0,0,0,100.12,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:46:41,12.38,35.79,11.67,31.8,0,0,16.15,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:47:11,12.41,34.83,11.67,31.88,0,0,7.8,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 02:47:41,12.2,35.08,11.52,32.11,0,0,18.6,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 02:48:11,12.2,35.29,11.55,32,0,0,14.8,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:48:41,12.23,35.08,11.55,32.22,0,0,9.4,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:49:11,12.22,35.72,11.52,32.3,0,0,11.19,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:49:41,12.22,35.59,11.55,32.28,0,0.38,11.81,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:50:11,12.16,35.53,11.52,32.33,0,1.12,15.21,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:50:41,12.16,35.8,11.55,32.25,0,0,8.48,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:51:10,12.16,35.86,11.52,32.38,0,0,14.3,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:51:40,12.19,36.66,11.52,32.45,0,0,12.25,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:52:10,12.16,35.81,11.55,32.08,0,0,17.89,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:52:40,12.16,35.72,11.4,32.42,0,1.12,10.88,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:53:10,12.12,35.61,11.4,32.55,0,1.12,15.11,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:53:40,12.12,35.91,11.4,32.7,0,0.0,12.69,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:54:10,12.16,36.36,11.4,32.75,0,0,16.89,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:54:40,12.18,36.95,11.43,32.7,0,0,13.39,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:55:10,12.16,36.11,11.4,32.67,0,0,12.17,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:55:40,12,36.2,11.4,32.52,0,1.12,11.92,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:56:10,12.03,36.03,11.4,32.59,0,0,19.43,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:56:40,12.12,36.14,11.43,32.58,0,0,14.28,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 02:57:10,12,35.77,11.43,32.62,0,1.12,21.96,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:57:40,12,36.19,11.4,32.58,0,0,12.64,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:58:09,12.18,37.14,11.43,32.73,0,0,10.35,0,0,0,100.12,100,100,100,0,0,0.67,100,100,100
2025-11-27 02:58:39,12.12,36.13,11.43,32.53,0,0.62,17.04,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:59:09,12.03,36.13,11.27,32.86,0,0,19.09,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 02:59:39,12,36.25,11.27,32.92,0,0,12.21,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:00:09,12,36.45,11.4,32.91,0,0,13.04,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:00:39,12.12,36.45,11.43,32.72,0,0,17.12,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:01:09,12,36.09,11.4,32.88,0,0.38,15.04,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:01:39,12,36.22,11.3,32.81,0,0,12.39,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:02:09,12.03,36.22,11.3,33.19,0,0,14.07,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 03:02:39,12,36.34,11.27,33.17,0,0,12.36,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:03:09,12,36.36,11.27,33.03,0,0.12,18.27,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:03:39,12.03,35.95,11.3,32.78,0,0,24.13,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:04:09,11.88,35.88,11.27,32.75,0,0,9.19,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:04:39,11.91,35.91,11.3,32.91,0,0.62,8,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 03:05:09,11.88,36.38,11.42,32.94,0,0,9.91,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:05:38,11.88,36.7,11.27,33.19,0,0,15.71,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 03:06:07,12.02,36.88,11.27,33.12,0,0,17.09,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:06:37,12.15,37.09,11.42,32.91,0,0,9.1,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 03:07:07,12.12,36.25,11.3,32.95,0,0,18.89,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:07:37,12.15,36.88,11.4,32.83,0,0,12.09,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:08:07,12,36.06,11.43,32.5,0,0,9.91,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 03:08:37,12,36.17,11.52,32.58,0,0,17.56,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:09:07,12.03,36.33,11.43,32.5,0,0.88,12.54,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:09:37,12.16,36.67,11.43,32.56,0,0.12,12.28,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 03:10:07,12.16,36.57,11.52,32.56,0,0,13.37,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:10:37,12.12,35.78,11.52,32.73,0,0,5.13,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 03:11:07,12.16,36.13,11.43,32.55,0,1.38,11.01,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:11:36,12.12,36.73,11.4,32.52,0,0,16.23,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:12:06,12.19,36.52,11.43,32.58,0,0,10.98,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 03:12:36,12.22,36.48,11.43,32.58,0,0,10.06,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:13:06,12.22,36.14,11.43,32.61,0,0,15.06,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 03:13:36,12.22,35.63,11.43,32.52,0,0.62,18.53,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:14:06,12.22,35.66,11.43,32.52,0,2.62,14.35,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 03:14:36,12.19,36.47,11.4,32.52,0,0,11.83,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:15:06,12.23,35.34,11.4,32.69,0,0,13.43,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 03:15:36,12.16,35.59,11.43,32.58,0,0,12.45,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:16:06,12.16,35.91,11.43,32.52,0,0,14.1,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:16:35,12.16,36.11,11.27,32.77,0,0.38,15.23,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:17:05,12.12,36.67,11.3,32.97,0,0.38,18.8,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:17:35,12.16,36.38,11.27,32.81,0,0.62,10.61,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:18:05,12.24,37.09,11.42,32.86,0,2.38,15.38,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:18:35,12.19,36.59,11.3,32.75,0,2.62,10.14,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:19:05,12.16,35.84,11.39,33,0,1.12,10.9,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 03:19:35,12.16,36.31,11.27,33.02,0,0,8.73,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:20:05,12.12,36.02,11.3,32.98,0,0.62,12.23,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:20:35,12.12,35.52,11.42,32.97,0,0.38,16.44,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:21:04,12.12,35.77,11.42,32.77,0,0.12,13.59,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:21:35,12.12,36.05,11.42,32.8,0,0.88,12.15,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:22:05,12.12,36.06,11.4,32.98,0,1.38,11.1,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:22:34,12.22,36.27,11.4,32.78,0,0.62,10.75,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 03:23:04,12.22,36.12,11.42,32.83,0,0,10.83,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:23:34,12.22,35.59,11.3,32.83,0,0,10.29,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:24:04,12.22,35.84,11.27,33.14,0,0,11.77,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:24:33,12.19,36.56,11.27,33.11,0,0,11.67,0,0,0,100.12,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:25:02,12.21,36.95,11.27,33.11,0,0,17.45,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:25:32,12.15,36.81,11.27,33.14,0,0,15.54,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:26:02,12.12,36.87,11.27,33.14,0,0.12,10.77,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:26:32,12.18,36.78,11.42,32.8,0,0,12.28,0,0,0,100,100,100,100,0,0,0.67,100,100,100
2025-11-27 03:27:02,12.18,37.56,11.42,32.98,0,0,12.55,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:27:31,12.18,36.81,11.4,32.8,0,0.38,10.9,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:28:01,12.12,36.56,11.43,32.56,0,0.38,15.52,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:28:31,12.03,36.62,11.4,32.66,0,0,13.31,0,0,0,100,100,100,100,0,0,0.66,100,100,100
2025-11-27 03:29:01,12,36.06,11.43,32.58,0,0,9.17,0,0,0,100,100,100,100,0,0,0.64,100,100,100
2025-11-27 03:29:31,12.18,36.8,11.4,32.66,0,0,5.16,0,0,0,100,100,100,100,0,0,0.66,100,100,100
